article	token	coef.
69815	métagénomique	0.07692307692307693
69815	bactérienne	0.07692307692307693
69816	quel	0.1
69816	avenir	0.1
69816	pour	0.1
69816	les	0.1
69816	forêts	0.1
69816	françaises	0.1
69816	face	0.1
69816	au	0.1
69816	changement	0.1
69816	climatique	0.1
69817	une	0.1111111111111111
69817	plateforme	0.1111111111111111
69817	de	0.1111111111111111
69817	phénotypage	0.1111111111111111
69817	des	0.1111111111111111
69817	plantes	0.1111111111111111
69817	unique	0.1111111111111111
69817	baptisée	0.1111111111111111
69817	phenome	0.1111111111111111
69818	micro	0.1
69818	geo	0.1
69818	premier	0.1
69818	projet	0.1
69818	de	0.1
69818	géothermie	0.1
69818	sélectionné	0.1
69818	par	0.1
69818	le	0.1
69818	fui	0.1
69819	visualiser	0.1
69819	la	0.1
69819	formation	0.1
69819	du	0.1
69819	verre	0.1
69819	en	0.1
69819	temps	0.1
69819	réel	0.1
69819	une	0.1
69819	première	0.1
69820	dynacomp	0.1
69820	1ère	0.1
69820	conférence	0.1
69820	internationale	0.1
69820	sur	0.1
69820	la	0.1
69820	dynamique	0.1
69820	des	0.1
69820	matériaux	0.1
69820	composites	0.1
69821	histoire	0.1111111111111111
69821	de	0.1111111111111111
69821	la	0.1111111111111111
69821	recherche	0.1111111111111111
69821	agricole	0.1111111111111111
69821	en	0.1111111111111111
69821	afrique	0.1111111111111111
69821	tropicale	0.1111111111111111
69821	francophone	0.1111111111111111
70161	un	0.1111111111111111
70161	mathématicien	0.1111111111111111
70161	à	0.1111111111111111
70161	la	0.1111111111111111
70161	tête	0.1111111111111111
70161	d'	0.1111111111111111
70161	arts	0.1111111111111111
70161	métiers	0.1111111111111111
70161	paristech	0.1111111111111111
70162	gestion	0.09090909090909091
70162	de	0.09090909090909091
70162	crise	0.09090909090909091
70162	le	0.09090909090909091
70162	prototype	0.09090909090909091
70162	descartes	0.09090909090909091
70162	couvre	0.09090909090909091
70162	l'	0.09090909090909091
70162	ensemble	0.09090909090909091
70162	du	0.09090909090909091
70162	spectre	0.09090909090909091
70163	exploration	0.05263157894736842
70163	de	0.05263157894736842
70163	l'	0.05263157894736842
70163	univers	0.05263157894736842
70163	miri	0.05263157894736842
70163	passe	0.05263157894736842
70163	avec	0.05263157894736842
70163	succès	0.05263157894736842
70163	les	0.05263157894736842
70163	tests	0.05263157894736842
70163	pour	0.05263157894736842
70163	son	0.05263157894736842
70163	intégration	0.05263157894736842
70163	au	0.05263157894736842
70163	james	0.05263157894736842
70163	webb	0.05263157894736842
70163	space	0.05263157894736842
70163	telescope	0.05263157894736842
70163	jwst	0.05263157894736842
70164	sea	0.07692307692307693
70164	for	0.07692307692307693
70164	society	0.07692307692307693
70164	un	0.07692307692307693
70164	projet	0.07692307692307693
70164	européen	0.07692307692307693
70164	pour	0.07692307692307693
70164	une	0.07692307692307693
70164	autre	0.07692307692307693
70164	vision	0.07692307692307693
70164	de	0.07692307692307693
70164	la	0.07692307692307693
70164	mer	0.07692307692307693
70165	vol	0.09090909090909091
70165	inaugural	0.09090909090909091
70165	du	0.09090909090909091
70165	premier	0.09090909090909091
70165	drone	0.18181818181818182
70165	à	0.09090909090909091
70165	usage	0.09090909090909091
70165	civil	0.09090909090909091
70165	de	0.09090909090909091
70165	delta	0.09090909090909091
70166	creathes	0.125
70166	une	0.125
70166	pme	0.125
70166	entre	0.125
70166	microencapsulation	0.125
70166	et	0.125
70166	intelligence	0.125
70166	technolgique	0.125
70167	d'	0.14285714285714285
70167	étonnantes	0.14285714285714285
70167	nano	0.14285714285714285
70167	fibres	0.14285714285714285
70167	plastiques	0.14285714285714285
70167	fortement	0.14285714285714285
70167	conductrices	0.14285714285714285
70168	7ème	0.16666666666666666
70168	édition	0.16666666666666666
70168	du	0.16666666666666666
70168	jour	0.16666666666666666
70168	des	0.16666666666666666
70168	projets	0.16666666666666666
70169	2ème	0.25
70169	édition	0.25
70169	de	0.25
70169	batiénergie	0.25
70170	toulouse	0.07142857142857142
70170	space	0.07142857142857142
70170	show	0.07142857142857142
70170	2012	0.07142857142857142
70170	les	0.07142857142857142
70170	satellites	0.07142857142857142
70170	outils	0.07142857142857142
70170	essentiels	0.07142857142857142
70170	pour	0.07142857142857142
70170	le	0.07142857142857142
70170	respect	0.07142857142857142
70170	de	0.07142857142857142
70170	l'	0.07142857142857142
70170	environnement	0.07142857142857142
70420	des	0.3
70420	robots	0.1
70420	caméras	0.1
70420	plantes	0.1
70420	et	0.1
70420	l'	0.1
70420	agriculture	0.1
70420	durable	0.1
70421	la	0.18181818181818182
70421	réalité	0.09090909090909091
70421	virtuelle	0.09090909090909091
70421	au	0.09090909090909091
70421	service	0.09090909090909091
70421	de	0.09090909090909091
70421	formation	0.09090909090909091
70421	un	0.09090909090909091
70421	outil	0.09090909090909091
70421	prometteur	0.09090909090909091
70422	arts	0.1111111111111111
70422	et	0.1111111111111111
70422	métiers	0.1111111111111111
70422	paristech	0.1111111111111111
70422	désormais	0.1111111111111111
70422	présent	0.1111111111111111
70422	aux	0.1111111111111111
70422	etats	0.1111111111111111
70422	unis	0.1111111111111111
70423	des	0.14285714285714285
70423	microprocesseurs	0.07142857142857142
70423	toujours	0.07142857142857142
70423	plus	0.14285714285714285
70423	petits	0.07142857142857142
70423	et	0.07142857142857142
70423	performants	0.07142857142857142
70423	grâce	0.07142857142857142
70423	à	0.07142857142857142
70423	films	0.07142857142857142
70423	ultra	0.07142857142857142
70423	minces	0.07142857142857142
70424	mission	0.125
70424	spatiale	0.125
70424	euclid	0.125
70424	le	0.125
70424	feu	0.125
70424	vert	0.125
70424	est	0.125
70424	donné	0.125
70425	détecteur	0.08333333333333333
70425	d'	0.16666666666666666
70425	explosifs	0.08333333333333333
70425	les	0.08333333333333333
70425	antennes	0.08333333333333333
70425	un	0.08333333333333333
70425	papillon	0.08333333333333333
70425	de	0.08333333333333333
70425	nuit	0.08333333333333333
70425	pour	0.08333333333333333
70425	modèle	0.08333333333333333
70426	création	0.1111111111111111
70426	d'	0.1111111111111111
70426	une	0.1111111111111111
70426	chaire	0.1111111111111111
70426	industrielle	0.1111111111111111
70426	sur	0.1111111111111111
70426	l'	0.1111111111111111
70426	oxy	0.1111111111111111
70426	combustion	0.1111111111111111
70428	education	0.1
70428	au	0.1
70428	goût	0.1
70428	des	0.1
70428	enfants	0.1
70428	colloque	0.1
70428	final	0.1
70428	du	0.1
70428	programme	0.1
70428	opaline	0.1
70429	risques	0.2
70429	liés	0.2
70429	aux	0.2
70429	nanoparticules	0.2
70429	manufacturées	0.2
70743	eolienne	0.1
70743	flottante	0.1
70743	1ère	0.1
70743	expérimentation	0.1
70743	à	0.1
70743	l'	0.1
70743	ecole	0.1
70743	centrale	0.1
70743	de	0.1
70743	nantes	0.1
70744	ecrire	0.14285714285714285
70744	avec	0.14285714285714285
70744	les	0.14285714285714285
70744	yeux	0.14285714285714285
70744	c'	0.14285714285714285
70744	est	0.14285714285714285
70744	possible	0.14285714285714285
70745	chrono	0.0625
70745	environnement	0.125
70745	ou	0.0625
70745	l'	0.125
70745	étude	0.0625
70745	de	0.0625
70745	la	0.0625
70745	dynamique	0.0625
70745	des	0.0625
70745	relations	0.0625
70745	entre	0.0625
70745	homme	0.0625
70745	et	0.0625
70745	son	0.0625
70746	des	0.25
70746	bactéries	0.125
70746	flagellées	0.125
70746	capables	0.125
70746	de	0.125
70746	torpiller	0.125
70746	biofilms	0.125
70747	des	0.08333333333333333
70747	nano	0.08333333333333333
70747	antennes	0.08333333333333333
70747	bio	0.08333333333333333
70747	inspirées	0.08333333333333333
70747	qui	0.08333333333333333
70747	captent	0.08333333333333333
70747	et	0.08333333333333333
70747	émettent	0.08333333333333333
70747	de	0.08333333333333333
70747	la	0.08333333333333333
70747	lumière	0.08333333333333333
70748	création	0.07142857142857142
70748	d'	0.07142857142857142
70748	une	0.07142857142857142
70748	chaire	0.07142857142857142
70748	par	0.07142857142857142
70748	l'	0.07142857142857142
70748	université	0.07142857142857142
70748	paris	0.07142857142857142
70748	sud	0.07142857142857142
70748	et	0.07142857142857142
70748	le	0.07142857142857142
70748	constructeur	0.07142857142857142
70748	automobile	0.07142857142857142
70748	psa	0.07142857142857142
70749	colloque	0.07692307692307693
70749	opaline	0.07692307692307693
70749	deux	0.07692307692307693
70749	jours	0.07692307692307693
70749	autour	0.07692307692307693
70749	du	0.07692307692307693
70749	développement	0.07692307692307693
70749	des	0.07692307692307693
70749	préférences	0.07692307692307693
70749	alimentaires	0.07692307692307693
70749	chez	0.07692307692307693
70749	l'	0.07692307692307693
70749	enfant	0.07692307692307693
70751	deux	0.1
70751	journées	0.1
70751	autour	0.1
70751	des	0.1
70751	textiles	0.1
70751	pour	0.1
70751	l'	0.1
70751	inauguration	0.1
70751	du	0.1
70751	ceti	0.1
70752	4ème	0.1
70752	forum	0.1
70752	plastipolis	0.1
70752	le	0.1
70752	rendez	0.1
70752	vous	0.1
70752	de	0.1
70752	l'	0.1
70752	innovation	0.1
70752	plasturgie	0.1
70753	les	0.25
70753	instituts	0.125
70753	carnot	0.125
70753	la	0.125
70753	recherche	0.125
70753	pour	0.125
70753	entreprises	0.125
70914	vers	0.1
70914	la	0.1
70914	démocratisation	0.1
70914	du	0.1
70914	calcul	0.1
70914	intensif	0.1
70914	avec	0.1
70914	le	0.1
70914	supercalculateur	0.1
70914	curie	0.1
70915	bilan	0.07142857142857142
70915	de	0.07142857142857142
70915	la	0.07142857142857142
70915	maîtrise	0.07142857142857142
70915	des	0.07142857142857142
70915	risques	0.07142857142857142
70915	au	0.07142857142857142
70915	cea	0.07142857142857142
70915	un	0.07142857142857142
70915	exercice	0.07142857142857142
70915	unique	0.07142857142857142
70915	en	0.07142857142857142
70915	son	0.07142857142857142
70915	genre	0.07142857142857142
70916	météo	0.1111111111111111
70916	mieux	0.1111111111111111
70916	prévoir	0.1111111111111111
70916	les	0.1111111111111111
70916	événements	0.1111111111111111
70916	extrêmes	0.1111111111111111
70916	du	0.1111111111111111
70916	pourtour	0.1111111111111111
70916	méditerranéen	0.1111111111111111
70917	de	0.125
70917	jeunes	0.125
70917	esturgeons	0.125
70917	européens	0.125
70917	relâchés	0.125
70917	dans	0.125
70917	la	0.125
70917	dordogne	0.125
70918	tumeurs	0.08333333333333333
70918	digestives	0.08333333333333333
70918	nouvelle	0.08333333333333333
70918	technique	0.08333333333333333
70918	de	0.08333333333333333
70918	résection	0.08333333333333333
70918	par	0.08333333333333333
70918	jet	0.08333333333333333
70918	à	0.08333333333333333
70918	haute	0.08333333333333333
70918	pression	0.08333333333333333
70918	pulsé	0.08333333333333333
70919	des	0.125
70919	molécules	0.125
70919	pesées	0.125
70919	et	0.125
70919	identifiées	0.125
70919	une	0.25
70919	à	0.125
70920	partenariat	0.1
70920	entre	0.1
70920	airbus	0.1
70920	et	0.1
70920	la	0.1
70920	chine	0.1
70920	autour	0.1
70920	des	0.1
70920	carburants	0.1
70920	alternatifs	0.1
70921	ceti	0.09090909090909091
70921	international	0.09090909090909091
70921	forum	0.09090909090909091
70921	un	0.09090909090909091
70921	rendez	0.09090909090909091
70921	vous	0.09090909090909091
70921	unique	0.09090909090909091
70921	autour	0.09090909090909091
70921	des	0.09090909090909091
70921	textiles	0.09090909090909091
70921	techniques	0.09090909090909091
70922	réparation	0.09090909090909091
70922	d'	0.18181818181818182
70922	une	0.09090909090909091
70922	seule	0.09090909090909091
70922	molécule	0.09090909090909091
70922	adn	0.09090909090909091
70922	observée	0.09090909090909091
70922	en	0.09090909090909091
70922	temps	0.09090909090909091
70922	réel	0.09090909090909091
70923	arts	0.08333333333333333
70923	et	0.08333333333333333
70923	métiers	0.08333333333333333
70923	paristech	0.08333333333333333
70923	met	0.08333333333333333
70923	en	0.08333333333333333
70923	ligne	0.08333333333333333
70923	sa	0.08333333333333333
70923	plateforme	0.08333333333333333
70923	d'	0.08333333333333333
70923	e	0.08333333333333333
70923	learning	0.08333333333333333
71357	quatre	0.09090909090909091
71357	scénarios	0.09090909090909091
71357	pour	0.09090909090909091
71357	la	0.09090909090909091
71357	filière	0.09090909090909091
71357	équine	0.09090909090909091
71357	française	0.09090909090909091
71357	à	0.09090909090909091
71357	l'	0.09090909090909091
71357	horizon	0.09090909090909091
71357	2030	0.09090909090909091
71358	le	0.09090909090909091
71358	premier	0.09090909090909091
71358	pôle	0.09090909090909091
71358	de	0.18181818181818182
71358	formation	0.09090909090909091
71358	et	0.09090909090909091
71358	recherche	0.09090909090909091
71358	aérospatial	0.09090909090909091
71358	est	0.09090909090909091
71358	français	0.09090909090909091
71359	cuisine	0.1111111111111111
71359	numérique	0.1111111111111111
71359	seb	0.1111111111111111
71359	la	0.1111111111111111
71359	construit	0.1111111111111111
71359	avec	0.1111111111111111
71359	open	0.1111111111111111
71359	food	0.1111111111111111
71359	system	0.1111111111111111
71360	biophytis	0.07692307692307693
71360	poursuit	0.07692307692307693
71360	le	0.07692307692307693
71360	développement	0.07692307692307693
71360	de	0.23076923076923078
71360	son	0.07692307692307693
71360	portefeuille	0.07692307692307693
71360	nutraceutiques	0.07692307692307693
71360	et	0.07692307692307693
71360	candidats	0.07692307692307693
71360	médicaments	0.07692307692307693
71361	textiles	0.0625
71361	l'	0.0625
71361	un	0.0625
71361	des	0.0625
71361	meilleurs	0.0625
71361	laboratoires	0.0625
71361	européens	0.0625
71361	au	0.0625
71361	coeur	0.0625
71361	de	0.125
71361	la	0.0625
71361	région	0.0625
71361	nord	0.0625
71361	pas	0.0625
71361	calais	0.0625
71362	l'	0.125
71362	institut	0.0625
71362	national	0.0625
71362	polytechnique	0.0625
71362	de	0.125
71362	toulouse	0.0625
71362	transfère	0.0625
71362	son	0.0625
71362	savoir	0.0625
71362	au	0.0625
71362	delà	0.0625
71362	des	0.0625
71362	frontières	0.0625
71362	hexagone	0.0625
71363	la	0.08333333333333333
71363	place	0.08333333333333333
71363	de	0.08333333333333333
71363	l'	0.08333333333333333
71363	énergie	0.08333333333333333
71363	hydraulique	0.08333333333333333
71363	dans	0.08333333333333333
71363	le	0.08333333333333333
71363	panel	0.08333333333333333
71363	des	0.08333333333333333
71363	énergies	0.08333333333333333
71363	renouvelables	0.08333333333333333
71366	la	0.09090909090909091
71366	grande	0.09090909090909091
71366	sur	0.09090909090909091
71366	bouffe	0.09090909090909091
71366	pour	0.09090909090909091
71366	en	0.09090909090909091
71366	finir	0.09090909090909091
71366	avec	0.09090909090909091
71366	le	0.09090909090909091
71366	gaspillage	0.09090909090909091
71366	alimentaire	0.09090909090909091
71612	arrivée	0.09090909090909091
71612	prochaine	0.09090909090909091
71612	d'	0.09090909090909091
71612	un	0.09090909090909091
71612	nouveau	0.09090909090909091
71612	ciment	0.09090909090909091
71612	biomimétique	0.09090909090909091
71612	injectable	0.09090909090909091
71612	dans	0.09090909090909091
71612	l'	0.09090909090909091
71612	os	0.09090909090909091
71614	medtech	0.1111111111111111
71614	les	0.2222222222222222
71614	robots	0.1111111111111111
71614	de	0.1111111111111111
71614	cette	0.1111111111111111
71614	pme	0.1111111111111111
71614	assistent	0.1111111111111111
71614	chirurgiens	0.1111111111111111
71615	haida	0.08333333333333333
71615	un	0.08333333333333333
71615	programme	0.08333333333333333
71615	de	0.16666666666666666
71615	recherche	0.08333333333333333
71615	autour	0.08333333333333333
71615	l'	0.16666666666666666
71615	aérothermique	0.08333333333333333
71615	et	0.08333333333333333
71615	aérodynamique	0.08333333333333333
71616	6	0.07692307692307693
71616	8	0.07692307692307693
71616	millions	0.07692307692307693
71616	d'	0.07692307692307693
71616	euros	0.07692307692307693
71616	levés	0.07692307692307693
71616	par	0.07692307692307693
71616	biom'	0.07692307692307693
71616	up	0.07692307692307693
71616	pour	0.07692307692307693
71616	accélérer	0.07692307692307693
71616	son	0.07692307692307693
71616	développement	0.07692307692307693
71617	plus	0.10526315789473684
71617	de	0.05263157894736842
71617	vols	0.05263157894736842
71617	moins	0.05263157894736842
71617	d'	0.10526315789473684
71617	émissions	0.05263157894736842
71617	et	0.05263157894736842
71617	des	0.05263157894736842
71617	trajets	0.05263157894736842
71617	rapides	0.05263157894736842
71617	la	0.05263157894736842
71617	vision	0.05263157894736842
71617	airbus	0.05263157894736842
71617	à	0.05263157894736842
71617	l'	0.05263157894736842
71617	horizon	0.05263157894736842
71617	2050	0.05263157894736842
71618	de	0.1
71618	nouveaux	0.1
71618	modèles	0.1
71618	pour	0.1
71618	prédire	0.1
71618	l'	0.1
71618	expansion	0.1
71618	des	0.1
71618	organismes	0.1
71618	nuisibles	0.1
71619	formation	0.09090909090909091
71619	exenuc	0.09090909090909091
71619	autour	0.09090909090909091
71619	des	0.09090909090909091
71619	enjeux	0.09090909090909091
71619	stratégiques	0.09090909090909091
71619	de	0.09090909090909091
71619	la	0.09090909090909091
71619	filière	0.09090909090909091
71619	nucléaire	0.09090909090909091
71619	mondiale	0.09090909090909091
71620	3ème	0.125
71620	colloque	0.125
71620	sciences	0.125
71620	de	0.125
71620	la	0.125
71620	vie	0.125
71620	en	0.125
71620	société	0.125
71621	iles	0.08333333333333333
71621	pionnières	0.08333333333333333
71621	des	0.16666666666666666
71621	sentinelles	0.08333333333333333
71621	aux	0.08333333333333333
71621	avant	0.08333333333333333
71621	postes	0.08333333333333333
71621	grands	0.08333333333333333
71621	défis	0.08333333333333333
71621	planétaires	0.08333333333333333
71621	actuels	0.08333333333333333
71835	théorème	0.09090909090909091
71835	vivant	0.09090909090909091
71835	ou	0.09090909090909091
71835	dans	0.09090909090909091
71835	les	0.09090909090909091
71835	coulisses	0.09090909090909091
71835	des	0.09090909090909091
71835	mathématiques	0.09090909090909091
71835	avec	0.09090909090909091
71835	cédric	0.09090909090909091
71835	villani	0.09090909090909091
71836	pléiades	0.09090909090909091
71836	1b	0.09090909090909091
71836	premières	0.09090909090909091
71836	images	0.09090909090909091
71836	dans	0.09090909090909091
71836	la	0.09090909090909091
71836	foulée	0.09090909090909091
71836	d'	0.09090909090909091
71836	un	0.09090909090909091
71836	lancement	0.09090909090909091
71836	réussi	0.09090909090909091
71837	un	0.2
71837	laurier	0.1
71837	pour	0.1
71837	biologiste	0.1
71837	en	0.1
71837	symbiose	0.1
71837	avec	0.1
71837	la	0.1
71837	forêt	0.1
71838	suivi	0.06666666666666667
71838	des	0.06666666666666667
71838	gaz	0.06666666666666667
71838	à	0.06666666666666667
71838	effet	0.06666666666666667
71838	de	0.06666666666666667
71838	serre	0.06666666666666667
71838	mise	0.06666666666666667
71838	en	0.06666666666666667
71838	place	0.06666666666666667
71838	d'	0.06666666666666667
71838	une	0.06666666666666667
71838	collaboration	0.06666666666666667
71838	franco	0.06666666666666667
71838	américaine	0.06666666666666667
71839	renforcement	0.14285714285714285
71839	du	0.14285714285714285
71839	pôle	0.14285714285714285
71839	technologique	0.14285714285714285
71839	infrarouge	0.14285714285714285
71839	de	0.14285714285714285
71839	sofradir	0.14285714285714285
71840	sunaero	0.1
71840	la	0.1
71840	pme	0.1
71840	lyonnaise	0.1
71840	s'	0.1
71840	implante	0.1
71840	en	0.1
71840	asie	0.1
71840	avec	0.1
71840	aerokwai	0.1
71841	un	0.07142857142857142
71841	logiciel	0.07142857142857142
71841	pour	0.07142857142857142
71841	mesurer	0.07142857142857142
71841	les	0.14285714285714285
71841	troubles	0.07142857142857142
71841	oculomoteurs	0.07142857142857142
71841	lors	0.07142857142857142
71841	de	0.07142857142857142
71841	la	0.07142857142857142
71841	lecture	0.07142857142857142
71841	chez	0.07142857142857142
71841	enfants	0.07142857142857142
71842	une	0.09090909090909091
71842	première	0.09090909090909091
71842	en	0.09090909090909091
71842	france	0.09090909090909091
71842	un	0.09090909090909091
71842	technopôle	0.09090909090909091
71842	dédié	0.09090909090909091
71842	à	0.09090909090909091
71842	l'	0.09090909090909091
71842	agro	0.09090909090909091
71842	environnement	0.09090909090909091
71843	un	0.125
71843	anesthésique	0.125
71843	naturel	0.125
71843	dans	0.125
71843	le	0.125
71843	venin	0.125
71843	des	0.125
71843	abeilles	0.125
71845	utiliser	0.045454545454545456
71845	l'	0.09090909090909091
71845	analyse	0.045454545454545456
71845	du	0.045454545454545456
71845	cycle	0.045454545454545456
71845	de	0.045454545454545456
71845	vie	0.045454545454545456
71845	et	0.09090909090909091
71845	éco	0.09090909090909091
71845	conception	0.045454545454545456
71845	pour	0.045454545454545456
71845	valoriser	0.045454545454545456
71845	les	0.09090909090909091
71845	ingrédients	0.045454545454545456
71845	naturels	0.045454545454545456
71845	procédés	0.045454545454545456
71845	d'	0.045454545454545456
71845	extraction	0.045454545454545456
72113	une	0.1111111111111111
72113	jeune	0.1111111111111111
72113	académie	0.1111111111111111
72113	au	0.1111111111111111
72113	coeur	0.1111111111111111
72113	des	0.1111111111111111
72113	débats	0.1111111111111111
72113	technologies	0.1111111111111111
72113	société	0.1111111111111111
72114	3ème	0.1
72114	génération	0.1
72114	du	0.1
72114	photovoltaïque	0.1
72114	disasolar	0.1
72114	mise	0.1
72114	sur	0.1
72114	l'	0.1
72114	électronique	0.1
72114	imprimée	0.1
72115	les	0.09090909090909091
72115	promesses	0.09090909090909091
72115	des	0.09090909090909091
72115	venins	0.09090909090909091
72115	de	0.09090909090909091
72115	serpents	0.09090909090909091
72115	l'	0.09090909090909091
72115	exemple	0.09090909090909091
72115	du	0.09090909090909091
72115	mamba	0.09090909090909091
72115	vert	0.09090909090909091
72116	des	0.07142857142857142
72116	radeaux	0.07142857142857142
72116	lipidiques	0.07142857142857142
72116	prometteurs	0.07142857142857142
72116	pour	0.07142857142857142
72116	les	0.07142857142857142
72116	secteurs	0.07142857142857142
72116	de	0.14285714285714285
72116	la	0.14285714285714285
72116	nutrition	0.07142857142857142
72116	et	0.07142857142857142
72116	santé	0.07142857142857142
72117	hémangiome	0.09090909090909091
72117	infantile	0.09090909090909091
72117	un	0.09090909090909091
72117	beau	0.09090909090909091
72117	transfert	0.18181818181818182
72117	de	0.09090909090909091
72117	technologies	0.09090909090909091
72117	pour	0.09090909090909091
72117	aquitaine	0.09090909090909091
72117	science	0.09090909090909091
72118	screening	0.07142857142857142
72118	1000	0.07142857142857142
72118	1	0.07142857142857142
72118	3	0.07142857142857142
72118	millions	0.07142857142857142
72118	d'	0.07142857142857142
72118	euros	0.07142857142857142
72118	pour	0.07142857142857142
72118	trouver	0.07142857142857142
72118	une	0.07142857142857142
72118	nouvelle	0.07142857142857142
72118	molécule	0.07142857142857142
72118	ultra	0.07142857142857142
72118	pure	0.07142857142857142
72119	200	0.07692307692307693
72119	atomes	0.07692307692307693
72119	pour	0.07692307692307693
72119	un	0.07692307692307693
72119	nano	0.07692307692307693
72119	moteur	0.07692307692307693
72119	dont	0.07692307692307693
72119	on	0.07692307692307693
72119	contrôle	0.07692307692307693
72119	le	0.07692307692307693
72119	sens	0.07692307692307693
72119	de	0.07692307692307693
72119	rotation	0.07692307692307693
72120	pcd	0.1
72120	et	0.1
72120	aerosol	0.1
72120	dispensing	0.1
72120	forum	0.1
72120	deux	0.1
72120	congrès	0.1
72120	autour	0.1
72120	du	0.1
72120	conditionnement	0.1
72121	forum	0.16666666666666666
72121	recherche	0.16666666666666666
72121	industrie	0.16666666666666666
72121	sur	0.16666666666666666
72121	les	0.16666666666666666
72121	bioénergies	0.16666666666666666
72122	innorobo	0.08333333333333333
72122	2013	0.08333333333333333
72122	l'	0.08333333333333333
72122	unique	0.08333333333333333
72122	sommet	0.08333333333333333
72122	international	0.08333333333333333
72122	dédié	0.08333333333333333
72122	à	0.08333333333333333
72122	la	0.08333333333333333
72122	robotique	0.08333333333333333
72122	de	0.08333333333333333
72122	services	0.08333333333333333
72392	le	0.16666666666666666
72392	cea	0.08333333333333333
72392	et	0.08333333333333333
72392	veolia	0.08333333333333333
72392	environnement	0.08333333333333333
72392	ensemble	0.08333333333333333
72392	sur	0.08333333333333333
72392	marché	0.08333333333333333
72392	prometteur	0.08333333333333333
72392	du	0.08333333333333333
72392	démantèlement	0.08333333333333333
72393	chaîne	0.07142857142857142
72393	du	0.07142857142857142
72393	froid	0.07142857142857142
72393	tous	0.07142857142857142
72393	les	0.07142857142857142
72393	acteurs	0.07142857142857142
72393	mondiaux	0.07142857142857142
72393	réunis	0.07142857142857142
72393	à	0.07142857142857142
72393	paris	0.07142857142857142
72393	pour	0.07142857142857142
72393	l'	0.07142857142857142
72393	iccc	0.07142857142857142
72393	2013	0.07142857142857142
72394	parenthèse	0.125
72394	industrielle	0.125
72394	dans	0.125
72394	la	0.125
72394	vie	0.125
72394	d'	0.125
72394	un	0.125
72394	universitaire	0.125
72395	innovation	0.1111111111111111
72395	pme	0.1111111111111111
72395	60	0.1111111111111111
72395	entreprises	0.1111111111111111
72395	rhônalpines	0.1111111111111111
72395	accompagnées	0.1111111111111111
72395	la	0.1111111111111111
72395	première	0.1111111111111111
72395	année	0.1111111111111111
72396	vitagora	0.09090909090909091
72396	accroît	0.09090909090909091
72396	et	0.18181818181818182
72396	consolide	0.09090909090909091
72396	son	0.09090909090909091
72396	périmètre	0.09090909090909091
72396	en	0.18181818181818182
72396	russie	0.09090909090909091
72396	asie	0.09090909090909091
72397	des	0.18181818181818182
72397	nanotubes	0.09090909090909091
72397	pour	0.09090909090909091
72397	exploiter	0.09090909090909091
72397	au	0.09090909090909091
72397	mieux	0.09090909090909091
72397	l'	0.09090909090909091
72397	énergie	0.09090909090909091
72397	osmotique	0.09090909090909091
72397	estuaires	0.09090909090909091
72398	chaire	0.1111111111111111
72398	développement	0.1111111111111111
72398	durable	0.1111111111111111
72398	c'	0.1111111111111111
72398	est	0.1111111111111111
72398	reparti	0.1111111111111111
72398	pour	0.1111111111111111
72398	cinq	0.1111111111111111
72398	ans	0.1111111111111111
72399	réutilisation	0.08333333333333333
72399	de	0.08333333333333333
72399	l'	0.08333333333333333
72399	eau	0.08333333333333333
72399	place	0.08333333333333333
72399	et	0.16666666666666666
72399	enjeux	0.08333333333333333
72399	des	0.08333333333333333
72399	techniques	0.08333333333333333
72399	séparatives	0.08333333333333333
72399	membranaires	0.08333333333333333
72400	forum	0.16666666666666666
72400	4i	0.16666666666666666
72400	innovation	0.16666666666666666
72400	industrie	0.16666666666666666
72400	investissement	0.16666666666666666
72400	international	0.16666666666666666
72401	l'	0.2
72401	enfant	0.2
72401	et	0.2
72401	les	0.2
72401	écrans	0.2
72629	nucadvisor	0.08333333333333333
72629	l'	0.08333333333333333
72629	exemple	0.08333333333333333
72629	unique	0.08333333333333333
72629	d'	0.08333333333333333
72629	une	0.08333333333333333
72629	jeune	0.08333333333333333
72629	start	0.08333333333333333
72629	up	0.08333333333333333
72629	du	0.08333333333333333
72629	secteur	0.08333333333333333
72629	nucléaire	0.08333333333333333
72630	de	0.3125
72630	la	0.1875
72630	science	0.0625
72630	technologie	0.0625
72630	et	0.0625
72630	l'	0.0625
72630	innovation	0.0625
72630	autour	0.0625
72630	plante	0.0625
72630	pastel	0.0625
72631	existe	0.16666666666666666
72631	t	0.16666666666666666
72631	il	0.16666666666666666
72631	une	0.16666666666666666
72631	6ème	0.16666666666666666
72631	saveur	0.16666666666666666
72632	découverte	0.07692307692307693
72632	d'	0.07692307692307693
72632	une	0.07692307692307693
72632	phéromone	0.07692307692307693
72632	qui	0.07692307692307693
72632	pourrait	0.07692307692307693
72632	permettre	0.07692307692307693
72632	de	0.07692307692307693
72632	lutter	0.07692307692307693
72632	contre	0.07692307692307693
72632	un	0.07692307692307693
72632	papillon	0.07692307692307693
72632	palmivore	0.07692307692307693
72633	aldebaran	0.09090909090909091
72633	robotics	0.09090909090909091
72633	et	0.09090909090909091
72633	morpho	0.09090909090909091
72633	system	0.09090909090909091
72633	récompensés	0.09090909090909091
72633	par	0.09090909090909091
72633	le	0.09090909090909091
72633	prix	0.09090909090909091
72633	marius	0.09090909090909091
